sampleID	SP_162SPI_T016	SP_189SPI_T016	SP_161SPI_T016	SP_191SPI_T016	SP_164SPI_T016	SP_143SPI_T016	SP_101SPI_T016	SP_163SPI_T016	SP_105SPI_T016	SP_186SPI_T016_R	SP_124SPI_T016	SP_122SPI_T016	SP_132SPI_T016	SP_123SPI_T016	SP_187SPI_T016	SP_129SPI_T016	SP_184SPI_T016	SP_104SPI_T016	SP_148SPI_T016	SP_401SPI_T016	SP_144SPI_T016	SP_305SPI_T016	SP_323SPI_T016	SP_384SPI_T016	SP_304SPI_T016	SP_321SPI_T016	SP_363SPI_T016_R	SP_326SPI_T016	SP_383SPI_T016	SP_325SPI_T016	SP_385SPI_T016	SP_303SPI_T016	SP_387SPI_T016	SP_344SPI_T016_R	SP_343SPI_T016	SP_324SPI_T016	SP_601SPI_T016	SP_302SPI_T016	SP_382SPI_T016	SP_386SPI_T016	SP_361SPI_T016	SP_389SPI_T016	SP_345SPI_T016	SP_322SPI_T016	SP_283SPI_T016	SP_502SPI_T016	SP_264SPI_T016	SP_281SPI_T016	SP_285SPI_T016	SP_201SPI_T016	SP_287SPI_T016	SP_125SPI_T016	SP_261SPI_T016	SP_224SPI_T016	SP_242SPI_T016	SP_243SPI_T016	SP_286SPI_T016	SP_230SPI_T016	SP_282SPI_T016	SP_222SPI_T016	SP_262SPI_T016	SP_284SPI_T016	SP_381SPI_T016	SP_602SPI_T016	SP_344SPT_T016	SP_383SPT_T016	SP_384SPT_T016	SP_386SPT_T016	SP_305SPT_T016	SP_387SPT_T016	SP_322SPT_T016	SP_385SPT_T016	SP_345SPT_T016	SP_382SPT_T016	SP_302SPT_T016	SP_321SPT_T016	SP_323SPT_T016	SP_388SPT_T016	SP_303SPT_T016	SP_324SPT_T016	SP_343SPT_T016_R	SP_361SPT_T016	SP_282SPT_T016_R	SP_241SPT_T016	SP_242SPT_T016_R	SP_283SPT_T016	SP_381SPT_T016	SP_287SPT_T016	SP_503SPT_T016	SP_261SPT_T016	SP_288SPT_T016	SP_502SPT_T016	SP_224SPT_T016	SP_201SPT_T016	SP_221SPT_T016_R	SP_285SPT_T016	SP_262SPT_T016	SP_284SPT_T016	SP_286SPT_T016	SP_164SPT_T016	SP_163SPT_T016	SP_403SPT_T016	SP_162SPT_T016	SP_184SPT_T016	SP_187SPT_T016_R	SP_143SPT_T016	SP_123SPT_T016	SP_401SPT_T016	SP_133SPT_T016	SP_402SPT_T016	SP_132SPT_T016	SP_129SPT_T016	SP_122SPT_T016
SP_283SPI_T016	0.899281839547	0.917618639345	0.766184917582	0.977809965525	0.967299011972	0.887788183534	0.983650300329	0.946757187484	0.951583960289	0.961136338661	0.952601148633	0.951994728932	0.943490558291	0.900650940308	0.852732799901	0.989122863756	0.956026028238	0.987465488113	0.936064810369	0.941978187259	0.996082401404	0.992195124787	0.950708973518	0.973012208231	0.992504397794	0.965086022066	0.93450470004	0.984804157974	0.992028784622	0.81325080911	0.961420922805	0.990690192103	0.991735744096	0.990505755753	0.998645465076	0.993156244548	0.984341022977	0.991869765444	0.989702139241	0.990956892408	0.990567840351	0.914199756151	0.989154561705	1.0	0.0	0.992475106166	0.990560237508	0.935586268945	0.953446921309	0.984394020914	0.990707117022	0.987729486033	0.980064989231	0.919088374635	0.983610652622	0.874599664578	0.937030309215	0.979190664697	0.993092186716	0.999881230482	0.999909304481	0.992282412599	0.982967554885	0.976462611654	0.901829739245	0.786782902182	0.925576594099	0.853667535574	0.984691751701	0.923544878782	0.923798568813	0.973196924793	0.946054942649	0.967929747719	0.985178793928	0.941151482284	0.990241162979	0.950941698937	0.618783235008	0.989029290468	0.985826602376	0.990736844735	0.901742527856	0.966666929023	0.908084441696	0.806525450384	0.910711961447	0.915061149957	0.7423217109	0.925446705274	0.964321009619	0.882759624613	0.990575847252	0.978465201012	0.926451149363	0.984038232461	0.955333040544	0.993194067908	0.809851889482	0.981905792872	0.894621846926	0.979026585593	0.868124617303	0.975420358675	0.933679542172	0.829711591292	0.751582688419	0.914225228221	0.804167309962	0.99222227154	0.994689943996	0.992833352902	0.838326746175
SP_502SPI_T016	0.843544734773	0.873818267754	0.989594304579	0.990229090608	0.997158900746	0.902052648677	0.996695383144	0.729039815038	0.997091461116	0.735144322253	0.997698542106	0.947778691289	0.978227910993	0.989154132905	0.911201979663	0.555282598876	0.959757384677	0.78816440801	0.992016404835	1.0	0.837494908893	0.737019003571	0.817032276831	0.696429664845	0.633157201158	0.564197799183	0.957496676173	0.494814463434	0.633667100759	0.829415847166	0.68614410664	0.720608596227	0.704864832896	0.708344661324	0.850328861617	0.447162213639	0.686647584431	0.724564142295	0.569941349079	0.720931847835	0.665576231907	0.916397771966	0.753891315337	0.965707831027	0.992475106166	0.0	0.792379101476	0.582877899242	0.800533248324	0.754307629228	0.591156104211	0.704527676647	0.815559028243	0.822698203454	0.841329147744	0.9965972522	0.875001115027	0.732605120697	0.833696431218	0.846915732708	0.905471194621	0.921371039862	0.986823466995	0.9986511888	0.977082735221	0.972010781114	0.996983927762	0.963227985508	0.999501491021	0.908907718017	0.708028898412	0.99989634569	0.95758235467	0.845570613998	0.999511073052	0.924188351497	0.583322353336	0.926373669575	0.922333098588	0.999979797648	0.839730101356	0.978112951108	0.971266267872	0.997300046054	0.992405532094	0.957840131904	0.942955858796	0.856059240708	0.806869787352	0.777521722459	0.999040497279	0.911494980667	0.890841647035	0.996515127401	0.995424845744	0.620434999454	0.997069935465	1.0	0.99998208448	0.998351450905	0.765449403144	0.804040647048	0.990131526742	0.70003909531	0.851800764497	0.991245488595	0.857521930018	0.980893419966	0.71803147296	1.0	0.921337397099	0.675872282566	0.873497313384
SP_264SPI_T016	0.936110599545	0.920056614726	0.994858025383	0.991197275934	0.997551144571	0.882032177088	0.994704431397	0.676152746368	0.996130389947	0.879127187826	0.997646826593	0.885297234417	0.996877897717	0.988486179951	0.910640427978	0.862291525986	0.963614401281	0.387294404995	0.984226179724	0.999798422763	0.80514610279	0.392112250494	0.727776760537	0.70265934344	0.668606655039	0.762298633867	0.886745885412	0.781275138479	0.472762442082	0.859929337939	0.676422773335	0.481366366857	0.859312482858	0.507687302701	0.46262544915	0.797735279083	0.502258487983	0.52074649064	0.804546428686	0.780785560354	0.656651327485	0.874813841842	0.928372064901	0.665158863936	0.990560237508	0.792379101476	0.0	0.783452485166	0.749729649718	0.737550151947	0.614251179421	0.682778619631	0.534668935141	0.730416456544	0.898437383613	0.993805731761	0.836907625623	0.694904400662	0.812245589518	0.750179829171	0.603280975105	0.950189688582	0.99962963299	0.997764177003	0.984791222205	0.973216872613	0.996162448941	0.97433983657	0.999402455128	0.884917681432	0.712523031175	0.998380486575	0.955892875677	0.856647646081	0.998453951782	0.936660387267	0.529427895305	0.951261626331	0.838476078532	0.999845414063	0.750131337614	0.923537087377	0.980809345817	0.998066292177	0.997582309047	0.974918573415	0.975393300883	0.891749177548	0.973850660041	0.643193303341	0.998492102927	0.925688266712	0.501274990336	0.990720172462	0.998525986453	0.655167305057	0.999403370759	0.998651536641	0.99927566339	0.997159839111	0.57296538915	0.878459286392	0.99414749105	0.695918768918	0.878858161477	0.996113976564	0.913707033664	0.980534528905	0.836756136694	1.0	0.999798587013	0.557004430054	0.91690629897
SP_281SPI_T016	0.737952378312	0.769754661476	0.955050923198	0.982732352465	0.987568558073	0.81279883243	0.98042674313	0.688844673851	0.970597700331	0.787772970239	0.955563731897	0.906045408262	0.960551937577	0.974902478577	0.775473305308	0.654792361379	0.943247929516	0.864319249367	0.988059061336	0.987922456665	0.889535307055	0.791129510812	0.771924927341	0.685859798788	0.611512881345	0.612841033514	0.921026558851	0.656620475563	0.712542475098	0.594219378311	0.621717539933	0.797260939228	0.537424522661	0.818049184875	0.797753694411	0.63636634239	0.584672946672	0.710782760902	0.571901861549	0.666365932368	0.652709591731	0.940241428331	0.789973654417	0.945952902723	0.935586268945	0.582877899242	0.783452485166	0.0	0.66710484874	0.775093781089	0.662184716228	0.661645740216	0.854611951817	0.721968796529	0.773428778881	0.979481503895	0.810364028176	0.61115121979	0.618521758261	0.790500963183	0.865187564009	0.920730151952	0.997240623252	0.994836436445	0.952953847305	0.919690118222	0.964023135986	0.917896853041	0.989288540632	0.831471590438	0.557731125229	0.994418170033	0.909136961782	0.789993404989	0.993279149491	0.819908479207	0.6358567203	0.841951230784	0.885385770793	0.986149061022	0.886133874565	0.951483094309	0.890487734857	0.967528173476	0.968275987735	0.908358238997	0.893213249868	0.670075685203	0.87959122739	0.6820358276	0.985224320983	0.893226808992	0.862203378216	0.990286997879	0.983109022316	0.560485406588	0.988731708984	0.98811695944	0.984710964814	0.994445456393	0.702258696735	0.770952630351	0.973834875455	0.688798244735	0.824870746302	0.935528428563	0.696743526015	0.97246622513	0.667501001622	0.996653930379	0.924386164474	0.841514669778	0.706243806187
SP_285SPI_T016	0.82446006946	0.679691279148	0.974559782065	0.989017742715	0.995118641548	0.797939574051	0.971268101698	0.75752871454	0.987422244076	0.901538007107	0.989694337366	0.931933430095	0.993089488041	0.988639363223	0.763673046573	0.86053954014	0.957877170224	0.920417536321	0.995605705251	0.99564724094	0.957850521017	0.84562296623	0.619503474072	0.853896501217	0.78990837818	0.833900716234	0.872650019068	0.803670314648	0.895949648044	0.661124137147	0.735852085953	0.863711451614	0.717417712857	0.90296679515	0.95108180928	0.888393301298	0.855433724625	0.884491133176	0.880144621642	0.810008231862	0.777780442806	0.97806566234	0.974135591036	0.979624998891	0.953446921309	0.800533248324	0.749729649718	0.66710484874	0.0	0.827178911113	0.766380046823	0.80912087174	0.919068073897	0.73991802361	0.899090266059	0.990848437169	0.725465770623	0.764714761553	0.796568586848	0.945835924116	0.973011404715	0.935978068789	0.999465989276	0.995555072752	0.981925936675	0.93093009594	0.987992182398	0.944921828222	0.996033954358	0.658474250567	0.618074686771	0.9957908038	0.959175903251	0.906078288596	0.995989706412	0.833420083237	0.750327757693	0.875144888233	0.88366072637	0.998482621397	0.85302301368	0.972426550325	0.943667157324	0.994396491384	0.989963615034	0.906777167803	0.937345591699	0.737186034228	0.957416071593	0.742794586081	0.994995375933	0.922226153988	0.927522916816	0.991354456675	0.995785597262	0.680264518623	0.99738486134	0.997046253056	0.981334123031	0.993113071777	0.795815288473	0.783195875865	0.977557559131	0.855054971355	0.876701488727	0.989795837458	0.650055113807	0.973245829726	0.658240674445	0.999311362316	0.992150774118	0.89025967296	0.69082935293
SP_201SPI_T016	0.893101436188	0.766644342188	0.991995114506	0.990354345134	0.997342090876	0.928201269306	0.995290494851	0.728298536981	0.995172003922	0.924152580755	0.994694188617	0.964591472455	0.986913868268	0.989438575341	0.927807874592	0.929369934044	0.96705095919	0.959857008688	0.993993729372	0.998180264422	0.997706174392	0.84556120501	0.868375359388	0.959367140456	0.459828718085	0.866314200151	0.981867906871	0.742328192096	0.932113081395	0.765975873188	0.874095010039	0.911928305217	0.907129966516	0.858714324728	0.992365957525	0.893427096889	0.885540907981	0.94105004528	0.921164832676	0.804724699489	0.69510982027	0.998911175758	0.972217159287	0.989517231457	0.984394020914	0.754307629228	0.737550151947	0.775093781089	0.827178911113	0.0	0.843599776625	0.461262212828	0.925817636201	0.866892641751	0.9479632937	0.998682850936	0.897638861189	0.715658269072	0.849515094437	0.943342821672	0.99848213839	0.921440071044	0.996435633083	0.997915976029	0.985862068193	0.976791878156	0.990083962204	0.967708437735	0.998439074137	0.92354616239	0.739412389217	0.997791543191	0.947436195673	0.955587907974	0.99778612696	0.951128546067	0.76707136852	0.958513800968	0.938614014856	0.99950323776	0.76958589081	0.967969049836	0.982601007906	0.995286907056	0.993016796503	0.974135192923	0.975877788893	0.891793502565	0.887747751148	0.565359089395	0.996794487457	0.921365703261	0.978214790679	0.992242306658	0.996695243766	0.759881999947	0.997258742785	1.0	0.996652575308	0.996486571971	0.877496026376	0.837754913715	0.993822325528	0.960258206207	0.899496401957	0.988069228526	0.87181009122	0.978603816267	0.803028792368	1.0	0.99820454741	0.97653748082	0.876340357016
SP_287SPI_T016	0.85981760073	0.859324654921	0.984108261461	0.992988004688	0.998028418489	0.86442073508	0.997276242323	0.689470710586	0.994639955768	0.853340206369	0.996386635483	0.885658456719	0.985444376696	0.981453651789	0.884908951065	0.766340008479	0.952640863475	0.494555553398	0.97343957731	0.999649697208	0.807009917454	0.47356609753	0.72028475016	0.710277597097	0.60402869981	0.532613846874	0.905525165452	0.73079904287	0.481167205229	0.818875263078	0.619202583736	0.617145305816	0.758719981891	0.673933114101	0.639929288225	0.496200982548	0.609877584159	0.680734673036	0.58347011485	0.691542554962	0.682614399745	0.644153478394	0.804364263583	0.914724453303	0.990707117022	0.591156104211	0.614251179421	0.662184716228	0.766380046823	0.843599776625	0.0	0.676439443353	0.770721574189	0.783622774992	0.823223272595	0.994433787884	0.849393142669	0.660837346013	0.789639113527	0.880229385664	0.867851963716	0.951430961945	0.998610614223	0.998043768331	0.981590366548	0.94177664053	0.995428115435	0.965556450707	0.998866072486	0.890973376312	0.670413388034	0.998774107549	0.962011603314	0.754523270574	0.99870874854	0.920309397172	0.483819157006	0.893321277438	0.879628980914	0.999697553463	0.838167647511	0.939065228208	0.960225187928	0.99667952422	0.992763375467	0.963001083707	0.939734557512	0.851517762665	0.963131197014	0.754238862028	0.99813236248	0.914627320054	0.729338760342	0.996342818291	0.996765208602	0.438011201688	0.996049934199	0.999954517302	0.999409566617	0.997460676373	0.696128226673	0.872211287917	0.988039865508	0.705206662636	0.867166897675	0.984405335095	0.894731034488	0.979981758434	0.840780423749	1.0	0.942909603078	0.85263630226	0.908126489481
SP_125SPI_T016	0.898289780214	0.732537788305	0.986976385589	0.990405224936	0.991008280883	0.933373364194	0.992694807062	0.705276860893	0.987573536274	0.756142704701	0.992691691318	0.912247058845	0.986004319112	0.979572425259	0.929925661205	0.747112892943	0.96113763158	0.881072717839	0.993334743321	0.994692101637	0.957562683196	0.781323861462	0.827559773145	0.697539575006	0.18485115647	0.656436265644	0.967195329109	0.631144231019	0.764712947057	0.740271301653	0.694168215292	0.850987778186	0.798940443422	0.890102825031	0.676655393681	0.725931779846	0.711013542751	0.783444311599	0.662945018814	0.679336166962	0.569507359058	0.928783711392	0.655490974818	0.936347620105	0.987729486033	0.704527676647	0.682778619631	0.661645740216	0.80912087174	0.461262212828	0.676439443353	0.0	0.886342157523	0.81159150942	0.841898232842	0.996166600192	0.895788981669	0.502805398579	0.740630012968	0.91434702046	0.920917706139	0.951346665755	0.990891636812	0.995069823274	0.988612201886	0.980007663838	0.987463316319	0.9721399065	0.991094049627	0.922557633815	0.699043120308	0.991047628492	0.945784276419	0.803153548471	0.996459658688	0.936505698713	0.698778224669	0.929607182781	0.932014165306	0.998560672697	0.800549147475	0.954050961652	0.974835477487	0.991958098731	0.98558534734	0.97408019598	0.9691164324	0.911285837176	0.974165499611	0.574188983636	0.988750835187	0.919524910371	0.928824710676	0.991800767134	0.988144398375	0.633974058724	0.993566286309	0.996327242751	0.996983700151	0.993907844673	0.810585449253	0.897414139927	0.988586114857	0.690907026405	0.857602800421	0.98873436251	0.940794255999	0.976864665993	0.891619821676	0.995318382831	0.926695436697	0.868215163796	0.943045100362
SP_261SPI_T016	0.940829214096	0.880107667166	0.967301009862	0.988290386959	0.874936021902	0.946433058138	0.986887268152	0.852936916848	0.963736032261	0.906961766649	0.972389802283	0.874007574481	0.879680644389	0.95147495133	0.944559790441	0.862961090455	0.880728379794	0.498679306656	0.86721196651	0.961891637589	0.664257854177	0.416675382239	0.893938007182	0.723681694082	0.812460524794	0.731692544018	0.885556542926	0.881401412119	0.436438841954	0.917113360151	0.713763163848	0.388538500672	0.875594374766	0.361001642856	0.486123516925	0.767547424965	0.525252816159	0.330106916583	0.807090528617	0.80597013318	0.872809932158	0.762710366552	0.963565903288	0.58816299514	0.980064989231	0.815559028243	0.534668935141	0.854611951817	0.919068073897	0.925817636201	0.770721574189	0.886342157523	0.0	0.763921167908	0.893746446664	0.886364417475	0.969903141564	0.885552661645	0.907908441485	0.78867181961	0.368157181718	0.971696216179	0.992394367472	0.985423790159	0.970566837411	0.980183599918	0.875160208224	0.965508257335	0.974318788652	0.931072968738	0.829329919743	0.869701379666	0.931192435068	0.841072281747	0.887655303548	0.842675849211	0.596775074696	0.840450865144	0.9018111645	0.865375337047	0.971681550688	0.82623542096	0.934924275887	0.87647803455	0.959669312528	0.976789638245	0.939360550309	0.930148148938	0.972420610397	0.873661451031	0.923992007836	0.933828260501	0.330866734578	0.981306131934	0.869954910349	0.792236105787	0.903559728978	0.884838359231	0.996502200587	0.979899938321	0.586889573362	0.946093598966	0.94359072587	0.713541025115	0.814113362926	0.951135383178	0.93406667718	0.935120272638	0.965646471144	0.883960009391	0.976927329082	0.534873516891	0.950286687622
SP_224SPI_T016	0.691618371443	0.894710473474	0.914788533632	0.955456167548	0.6993864018	0.786408104537	0.940010013104	0.738839977596	0.914551570297	0.759770930606	0.923281856143	0.849952065229	0.789329556496	0.893889086235	0.733090975138	0.824780431953	0.818913090915	0.8275176	0.813102509258	0.894520531875	0.849641288888	0.841139181347	0.703565082025	0.802507967302	0.804150639405	0.805624651406	0.780315118526	0.892038432329	0.852860107357	0.743470376818	0.744545874455	0.829885341797	0.799538030739	0.847755179672	0.831014686687	0.865915391547	0.765150413158	0.851169908777	0.891680856372	0.832175192884	0.719200153517	0.798194096562	0.89811417904	0.934267154256	0.919088374635	0.822698203454	0.730416456544	0.721968796529	0.73991802361	0.866892641751	0.783622774992	0.81159150942	0.763921167908	0.0	0.870891372177	0.800845080085	0.789390382556	0.730810187624	0.707906370791	0.818127674583	0.925809991375	0.877919143601	0.950595419875	0.940909184143	0.906435709865	0.930445693786	0.849865680517	0.870171276326	0.941352892208	0.746843393038	0.67407237511	0.813564844115	0.862216267301	0.828885301872	0.832375964307	0.667099751757	0.737282381576	0.680409201558	0.757678654301	0.823995043389	0.909483489066	0.781085860583	0.85526883693	0.856630789221	0.855641088518	0.84697349825	0.847979049122	0.721098299927	0.894996901877	0.773997672461	0.757845479952	0.839410526759	0.8173088	0.937904794337	0.749992498578	0.838226114197	0.885055743541	0.766841941125	0.965384196538	0.917717380905	0.667014522715	0.766692192309	0.882992703326	0.808634702187	0.690539588725	0.91274967187	0.713570739517	0.89120449194	0.694569615272	0.745946745455	0.94334493898	0.861332970631	0.774024797079
SP_242SPI_T016	0.851127684879	0.940959791912	0.931232780979	0.966503907096	0.9166024505	0.901222339255	0.962209883441	0.843312876418	0.955826480928	0.756212264076	0.963410028883	0.90273698836	0.933193647632	0.951245193151	0.909666959756	0.849730802858	0.912561930086	0.920704103648	0.895923843647	0.940040427354	0.920466597991	0.901858555462	0.899301972145	0.847081638623	0.821093198862	0.833914489242	0.944222697807	0.887548495064	0.793772348749	0.895570262363	0.838250601804	0.896731859929	0.874422955289	0.911367772708	0.885617339589	0.817528277946	0.833388970449	0.846516408985	0.746908286119	0.746730364571	0.681440846998	0.961423877535	0.906542651169	0.924878667904	0.983610652622	0.841329147744	0.898437383613	0.773428778881	0.899090266059	0.9479632937	0.823223272595	0.841898232842	0.893746446664	0.870891372177	0.0	0.924312553761	0.929669382433	0.850187034965	0.852350107086	0.642083330568	0.87611411993	0.931633230445	0.955219115604	0.940715019259	0.936117849257	0.944940428304	0.962675733076	0.906078272286	0.960125943301	0.935244887707	0.838455002612	0.978602243087	0.93701538306	0.772254497507	0.993855755755	0.914784197527	0.859120796976	0.895526837791	0.883674159788	0.979260738231	0.884828813039	0.972439778992	0.955959122409	0.984274413093	0.895178014036	0.966504463455	0.897621387891	0.818323018812	0.930355007607	0.741829972133	0.907396998925	0.867451085153	0.91850118826	0.939952573023	0.9574628231	0.868683230671	0.987082347866	0.969742252913	0.985570394521	0.92950468669	0.817249981931	0.90416262039	0.934675725311	0.8515147468	0.763278869912	0.933242978225	0.92493286402	0.942488975274	0.910229063838	0.992928867546	0.879713562379	0.874005898589	0.954545879461
